"Gene","VIF","CV"
"21",2.06467427987306,0.218573710307602
"55604",2.29542001124873,0.218454013914652
"55064",1.62451866601228,0.218418793229934
"284306",1.80012077071345,0.218416523201077
"2192",1.60180675371681,0.218358108161417
"3797",3.68290232018413,0.218344835339878
"121274",3.42727960975353,0.218232000667617
"653483",1.49703416237752,0.218095877948554
"357",1.87541369090718,0.218050253320042
"57616",3.40761857123669,0.218005443584218
"6387",2.42703926439591,0.217978347909267
"347240",1.851561077665,0.217886541204951
"723972",1.29579184149427,0.217872279678299
"54587",1.65969526454376,0.217736821860809
"157657",1.68014666402123,0.217717698209611
"6822",1.9202601915786,0.217676622092105
"51435",1.64060602442735,0.217646753110028
"23423",1.70226692342812,0.217639962562019
"6347",1.7551792045746,0.217621866871249
"23413",2.25416884918165,0.217567160427512
"55901",1.52793510128156,0.217536526117929
"8317",2.74815417718557,0.217507054249111
"314",1.39591800568506,0.217404207058522
"375298",1.61349976678401,0.217270411073892
"272",2.66684896119924,0.217157272510201
"65243",1.89622106447347,0.217050330711306
"3931",3.06911700052333,0.217046949518455
"2819",2.67366776648842,0.216850928341862
"80723",1.5650979517992,0.216827386567462
"9429",1.96800310331793,0.216782663566769
"153579",2.39187934591923,0.216757066925575
"283298",1.91628050949132,0.216693208953478
"728875",1.69944860223149,0.216647665598978
"23046",1.62399094719485,0.216640469087516
"7006",2.21280786857484,0.216591979616101
"5274",1.83579481546053,0.216548723238641
"3684",1.89715522410772,0.216466436107654
"57494",2.51894102591763,0.216447544352417
"55809",3.58773426956427,0.216445000073493
"6320",1.80779248708435,0.216297439966497
"4360",1.29880350734335,0.216264062177834
"6693",2.60145344705361,0.216218867384215
"80150",1.50122201193062,0.216198623685559
"400752",2.14213387157208,0.216140504997326
"55529",1.98760171697563,0.216117064711672
"343990",1.99369570262804,0.216094549955053
"143282",1.93611269492326,0.216068657040347
"353322",1.64318859943904,0.216019959620975
"2182",1.53231188728508,0.216004989568323
"5990",1.23506273854248,0.215929387558009
"3382",1.1933474340037,0.215902580051705
"6507",1.64983549887763,0.215899336588473
"50636",1.56877741408807,0.215869702261122
"10747",2.10373832681071,0.215844985066706
"165",4.19577345787384,0.21582179331889
"113451",1.41935076421965,0.21553930305832
"5523",2.26067676056772,0.21551805695918
"30835",1.87459238348246,0.215513137596127
"50810",2.952608637239,0.215496261099181
"728118",1.50344682561728,0.215487882192018
"338328",2.03893221294718,0.215440716131682
"84225",1.95166092087776,0.21540288527494
"30845",2.39665483130837,0.215369380647517
"401288",1.5562034517315,0.215349322194346
"26261",1.7124634926644,0.215313673529212
"387103",2.67503535294378,0.215257693352251
"4163",2.2656390332976,0.215254950785099
"5413",1.86878656080047,0.215101084204141
"91442",1.92474432093325,0.214997221867334
"51655",1.75111782026723,0.214985834850813
"5794",1.93251903548656,0.214877785265016
"6491",2.50716691638778,0.214825182365647
"2687",5.35886455076446,0.214812992966089
"2530",2.1152353697452,0.214796997609997
"348249",1.38041041897949,0.214762310510983
"286367",1.86533739660595,0.21471982858544
"148137",2.68965464505472,0.214566313487793
"5016",1.38179877588417,0.214554038546889
"285382",1.46432800424081,0.214552282290046
"2346",1.75210970345362,0.2145428444853
"23111",1.79354008634299,0.214489648731929
"374819",1.50293175195396,0.214489554660538
"2769",3.12379210601907,0.214473879927886
"383",1.95439048064416,0.214448181719397
"158376",1.26520818321731,0.214397358027011
"116519",1.93326046575866,0.214376374307133
"919",7.48102787292727,0.214350418809358
"9256",1.57946511130782,0.214329208251568
"256987",2.46830876825739,0.214270328715904
"84722",1.98210693489411,0.214154224264314
"653113",1.38587630434803,0.214088863865748
"51062",1.50620917765873,0.213871029139521
"134548",1.44920039603147,0.213728781769491
"6402",4.37486214952469,0.213684871443813
"284390",1.43119488120236,0.213683057822327
"4133",1.4439781790118,0.213654967677052
"116028",1.89691569492819,0.213394301276331
"440354",1.59864003167664,0.213265189089725
"23114",1.73059040345119,0.213252736727696
"167555",1.28061436781432,0.213236252207532
"3676",7.5015917457538,0.213117250889449
"113220",2.41907029287717,0.213112518562155
"81571",2.18501598708835,0.213097175597909
"51285",1.91769744671937,0.213011986727867
"339263",1.58949228666518,0.21299101831988
"4217",2.02023381660353,0.212840467051496
"3718",6.182197838498,0.212747124285979
"642819",1.5857088229498,0.212694616484099
"57551",4.33133890379025,0.212690289696974
"442582",1.73195239157135,0.212677274635308
"6539",2.06432740377908,0.212595129551968
"162417",1.54509602216582,0.21259437909007
"27075",1.34864821357046,0.212590313006064
"23231",2.43197325149975,0.212565035554494
"57576",1.1467078623846,0.212541325920177
"375748",3.85351005826021,0.212476709342046
"246721",1.18634038919532,0.212469888197788
"80864",2.1680907048762,0.212467235422262
"57559",1.64255711065816,0.212382801374447
"126433",1.18360434743678,0.212374513713942
"10261",3.06434211682898,0.212351805128134
"389119",2.48770362724539,0.212314454664857
"79605",1.76088717391331,0.212311450102467
"114299",1.97093812155803,0.212229661104908
"784",2.37643208325528,0.212212975906429
"340481",2.66364721084374,0.212196301421405
"9638",2.16906711010085,0.21214687517001
"126069",1.73789119903461,0.212123992477442
"284565",1.54186364437341,0.212109453350284
"171392",2.22366663187932,0.21195718927063
"55345",2.26654326581625,0.211942164302037
"1123",4.69330876854175,0.211902022880881
"51733",2.17328086230946,0.211890812844244
"9805",2.51757692176566,0.211867202866374
"55073",3.08922979272204,0.211863109943194
"388115",3.21705126506758,0.211835950452598
"89846",1.78342839863199,0.21182629110035
"84296",1.84682000991286,0.211757245425478
"113452",1.59417827885311,0.211717697147375
"2168",1.53240679067043,0.211695357316084
"283416",1.5160739052716,0.211680391309604
"79442",1.77680198839681,0.211631700241701
"254228",6.11811623112157,0.211620269418456
"124923",1.9398225402028,0.211620118041584
"100130557",2.34326945452494,0.211564057183037
"126823",1.86872422610891,0.211538099693023
"283537",1.92496559167153,0.211527265720905
"146547",1.68057530161116,0.21145128508757
"85315",1.33894231199586,0.211351652903376
"341056",1.60889156212091,0.211343891572742
"10516",2.68794638390511,0.211289637432587
"112703",1.49826332176349,0.211288685855066
"80161",1.96697097096496,0.211221558364927
"7412",1.29929912580413,0.211219857266083
"57718",1.36926697104927,0.211126939163047
"79598",2.63126353098436,0.211035157120372
"6253",1.45606189464495,0.21099905764514
"10794",1.63754904004724,0.210990788878731
"53340",1.68053839455779,0.210987207974366
"199731",1.51975347271736,0.21098497328405
"780",2.90575669051078,0.210805531261196
"83714",1.94827025869411,0.210755876983593
"246181",1.75288979898881,0.210637059820764
"644815",1.7643167005614,0.210607949253634
"81539",2.57338719125152,0.210548839356011
"11117",7.91660427518601,0.21051700892889
"10220",1.4506616443151,0.21047837798618
"137209",1.87960488314494,0.210415578187849
"25802",1.82775774046645,0.210363148993198
"5329",1.88460610540908,0.210357907137183
"57522",2.61437097980772,0.210150908468257
"3784",1.4505701958578,0.210109700386737
"1829",3.72268325783767,0.210001664361566
"51375",1.89238992479792,0.209985299164754
"388558",1.86095884050986,0.20993458059843
"27185",1.58127435617442,0.209922633505206
"10626",1.53971798365085,0.209856003654669
"284013",1.66052720902012,0.209826369732386
"83733",1.46577488935009,0.209814350366554
"1545",1.15086524096287,0.209781142471201
"51309",2.00393088806824,0.209761622079528
"3675",2.37889347154566,0.209752649664138
"5243",1.55601706085383,0.20973395768068
"284618",1.80305838261998,0.209699078199652
"9863",1.41309574212337,0.209663513638811
"2165",1.67419907802176,0.209657614593532
"51057",1.62625789803264,0.209648851417771
"642475",1.4179786312272,0.209624744595873
"6358",2.44609455456928,0.209552572164766
"84254",6.38975520408246,0.209499351997484
"114819",2.64403984163929,0.209488124717967
"91828",1.45316926962599,0.209485098676836
"26232",1.47705618890945,0.209480741394963
"8771",1.47865941155149,0.209414920742134
"445328",1.55458230175861,0.209377062043815
"148738",1.80700823949132,0.209336196170563
"7364",2.44186578363744,0.209278857557737
"79831",2.07205548849802,0.20919974996765
"23201",2.49672529763818,0.209157606434575
"50486",1.51255374297185,0.209138125049361
"4815",1.48958056223904,0.209133456131045
"4313",5.860378506626,0.209038681418783
"154091",1.54024641708714,0.209007204400417
"728655",1.85958480184245,0.209000187879175
"1428",1.47596266725713,0.208997096552471
"255031",1.45209981317255,0.208981787108188
"158584",1.48413123115677,0.208954335680804
"5799",1.22991767479239,0.208944900657919
"64240",1.78846328738656,0.208873668575162
"1303",3.4072675686475,0.208795181105677
"51673",1.4857917574734,0.208749277815441
"112755",1.40943277314801,0.208675306594344
"9824",2.81936272585867,0.208529059567606
"27253",2.48544131235462,0.208514183030769
"1439",6.49718147347902,0.208441733006034
"2533",6.51385766081357,0.208440020346513
"8736",1.66955459218424,0.208374553491742
"8847",1.91206881844617,0.208360852126595
"26301",3.09762180374174,0.208359028681427
"5444",2.61467461174151,0.208353582748826
"1230",2.67341295236573,0.208338530417148
"92270",1.39595979974546,0.208290842952523
"3560",3.00679035184189,0.208263474134942
"84327",1.56715749414141,0.208241430626512
"1787",2.23243855247786,0.208227214980279
"92340",1.78793158633787,0.20822626208845
"100132247",1.74639359451262,0.208186841845999
"177",2.21449460243063,0.208141154939385
"283507",1.87393475595497,0.208112628356311
"4288",2.2746261650743,0.207972964177323
"10326",2.47151119897222,0.207924655734836
"389289",1.66086919748523,0.207907113360953
"340277",2.22030444811661,0.207763987745834
"26049",1.63922251729092,0.207761792094352
"9590",1.98610852659566,0.207699865731552
"11093",3.02528980919906,0.207664466178423
"9423",1.70402987265713,0.207640204180865
"5997",1.92888509636445,0.20762975918981
"5144",2.26911810373254,0.207597088529393
"2487",2.54290883098975,0.207518926550156
"645644",1.47712374114192,0.20749628733553
"54762",2.3979770664066,0.207491003977584
"339942",1.94894487676319,0.207483028582732
"5790",7.70539434947157,0.207469581694751
"51427",2.73671181099547,0.207432299852293
"3269",2.83509042360559,0.20737116480411
"387496",1.27544570430133,0.207346715997434
"51566",1.60101399462854,0.207239599421637
"23428",3.20083610152536,0.207181429600605
"140606",1.73470690660418,0.207176571778122
"2241",1.39718565119498,0.207166879228801
"8654",1.83657536248824,0.207146391781999
"2004",3.46804802682433,0.207117805369759
"9314",1.66359553011394,0.207110884784996
"26013",2.60144949509458,0.20701479001016
"148170",2.11851231756701,0.206993414002577
"11237",2.61534634447742,0.206975023314017
"55150",1.62404845911506,0.206791201748437
"962",7.08136968683386,0.20678376456706
"1289",3.2989748314137,0.206726285929881
"153020",2.37248911655847,0.206711501990037
"729020",2.04750582477375,0.206700034989313
"57186",3.13273753291275,0.206685200476385
"5142",2.40774376110549,0.206682067821383
"219347",1.29056515403327,0.206574125791815
"91775",1.82141902510733,0.206563941484622
"56919",3.12987429178719,0.206420526470368
"96610",1.76884951591736,0.206365253847503
"10157",2.20765505282404,0.206364126829394
"6591",1.67732786931923,0.206249066524213
"4013",1.4360634415079,0.206193645227462
"1579",3.43787180638355,0.206092378307982
"729234",1.93813382309343,0.206080711816513
"9575",3.0604953601702,0.206059292329688
"55805",1.37757380632819,0.206038241097978
"1909",3.83821454980997,0.206007288463816
"387841",2.41196331774878,0.205998845653315
"3250",1.81031149134869,0.205925851572939
"220042",2.78591223368266,0.205856868293831
"2353",1.69154027729742,0.205732460253331
"2523",1.68020869160996,0.205711850168003
"54704",1.90239557569326,0.205680096507887
"1101",1.65626257318193,0.205664924934627
"220441",1.86859154663121,0.20565905405445
"100128640",1.56357158025877,0.205643947401661
"56833",5.5935320412352,0.205624247229328
"58484",4.28000890823586,0.20546038864488
"114571",1.51551123478444,0.205441181763886
"8851",1.7209801767887,0.205435316234494
"9401",2.52496756024338,0.205390417222625
"84614",1.83784932464226,0.205348752945013
"55170",1.65597711029958,0.205279848262284
"387763",1.74416150513071,0.205274342171573
"353376",1.41822366284439,0.205248087103306
"9027",1.47934763734614,0.205241071875132
"80131",1.35118110499134,0.205229507338411
"401303",1.46654018201513,0.205171811752423
"55092",3.22329463152348,0.20511568853849
"6304",1.88456023280116,0.205059240708887
"100144748",1.50453533452233,0.205057286774635
"339665",3.22900428238459,0.204845986979029
"4033",2.48001980901966,0.204764484880068
"5576",2.59672753567639,0.204757450746986
"6133",1.31194851473632,0.204607679390173
"123876",3.47920963651647,0.20459484181595
"348327",2.05340523006603,0.204550863640403
"79875",2.2460475961327,0.204445972501731
"23616",2.375364748086,0.204375874745865
"8522",2.18664191193904,0.204351637605414
"9610",3.30499266217831,0.204282229584492
"150372",6.5998996966423,0.204241999554577
"4061",1.74487232033449,0.204200607487304
"7096",1.57357151424164,0.204189370588405
"387640",1.54205370822345,0.204187697922424
"54332",1.58318035169743,0.204171828399754
"4776",1.47622154923419,0.204164477873317
"1807",2.74099731503077,0.204146149250079
"255394",2.20858232253127,0.20411942863417
"283987",2.36279397104412,0.204118892835021
"586",2.4943757257459,0.20411071126859
"864",4.31453691126239,0.204093221850617
"79703",2.21609558280987,0.204042235332533
"94030",1.38080856126969,0.203983976736814
"364",2.0547352170627,0.203927775138259
"23236",1.98564589594911,0.203878775744291
"8797",1.43949250660808,0.203865570642002
"8835",1.97407788408214,0.2038351726981
"100131691",1.44801635542796,0.203789183900863
"51807",1.43054759584939,0.203630276284249
"3561",1.62512717682338,0.203596613448336
"130013",1.99976539369172,0.203478361069391
"79083",2.18206754667924,0.203445923329645
"9055",2.93904407276223,0.203298181948965
"51090",1.7698775824803,0.2031632897936
"7771",2.5909456552241,0.203030831937572
"84226",1.85200600818398,0.202956166491948
"283651",1.60329736205426,0.202912029349065
"6926",2.60093518968099,0.202865681949294
"730101",1.73256467300668,0.202810527549432
"320",1.78745331104791,0.202777609329577
"79626",4.35946635950397,0.202733387951592
"132014",1.50937929718993,0.20271910605332
"56906",1.77598473252941,0.202712899508416
"2123",10.7820086028182,0.202704876752214
"5382",1.73526574014825,0.2025281315015
"7728",2.14730630709112,0.202491998961545
"83595",1.44119802738148,0.202483664757059
"317649",1.95641641087463,0.202399843276435
"79891",1.32266627061478,0.20221611991541
"81704",3.70963929805876,0.202205267119715
"79854",1.59181375709787,0.202196687821995
"79006",1.81371100204493,0.202151294887346
"92312",2.07619255052999,0.202103738618837
"83543",1.51417585198671,0.202042296658078
